,name,rating,address,price_level,place,type,subtype,CP,latitude,longitude,geometry,price
126,A Ritmo de Swing,5.0,"Calle de Tarragona, 18, 28045 Madrid, Spain",2.0,dancing,plan,party,28045,40.401565,-3.6966,"{'type': 'Point', 'coordinates': [40.401565, -3.6966]}",15-25€
127,Salsa Madrid Centro,4.4,"Plaza de la Independencia, 8, 28001 Madrid, Spain",2.0,dancing,plan,party,28001,40.41919770000001,-3.6891317,"{'type': 'Point', 'coordinates': [40.41919770000001, -3.6891317]}",15-25€
128,The Host Club,4.2,"Calle de Ferraz, 38, 28008 Madrid, Spain",2.0,dancing,plan,party,28008,40.4263181,-3.7172868,"{'type': 'Point', 'coordinates': [40.4263181, -3.7172868]}",15-25€
129,Dancing Boulevard,4.9,"Calle de Andorra, 65, 28043 Madrid, Spain",2.0,dancing,plan,party,28043,40.458986,-3.6441465,"{'type': 'Point', 'coordinates': [40.458986, -3.6441465]}",15-25€
130,Circle Dance,4.7,"Pl. del Conde del Valle de Súchil, 3, 28015 Madrid, Spain",2.0,dancing,plan,party,28015,40.430269,-3.707742,"{'type': 'Point', 'coordinates': [40.430269, -3.707742]}",15-25€
131,"ABAILARMADRID - Dance, friends and fun",4.9,"Calle Azcona, 44 (puerta de la izquierda), 1ª pl Metro: Diego de León, 28028 Madrid, Spain",2.0,dancing,plan,party,28028,40.4345285,-3.6687524,"{'type': 'Point', 'coordinates': [40.4345285, -3.6687524]}",15-25€
132,Dancing Drama,5.0,"Calle Jaime Hermida, 16, 28037 Madrid, Spain",2.0,dancing,plan,party,28037,40.43862720000001,-3.6333899,"{'type': 'Point', 'coordinates': [40.43862720000001, -3.6333899]}",15-25€
133,International Ballet School and Dance Center,5.0,"Calle de García de Paredes, 76, 28010 Madrid, Spain",2.0,dancing,plan,party,28010,40.436558,-3.693957,"{'type': 'Point', 'coordinates': [40.436558, -3.693957]}",15-25€
134,Madrid Pole Dance Studio,4.6,"Calle Fundadores, 29, 28028 Madrid, Spain",2.0,dancing,plan,party,28028,40.424669,-3.665589,"{'type': 'Point', 'coordinates': [40.424669, -3.665589]}",15-25€
135,Claquetap Dance Studio,4.9,"Calle de la Cruz del Sur, 5, 28007 Madrid, Spain",2.0,dancing,plan,party,28007,40.411556,-3.668046799999999,"{'type': 'Point', 'coordinates': [40.411556, -3.668046799999999]}",15-25€
136,Big Mama Swing,4.9,"Calle de Sebastián Elcano, 12, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.4043683,-3.700028499999999,"{'type': 'Point', 'coordinates': [40.4043683, -3.700028499999999]}",15-25€
137,Discoteca Azúcar,3.7,"28012, C. de Atocha, 107, 28012 Madrid, Spain",1.0,dancing,plan,party,28012,40.4106491,-3.6952526,"{'type': 'Point', 'coordinates': [40.4106491, -3.6952526]}",1-15€
138,WOSAP Dance School,4.7,"Calle de los Cabestreros, 5, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.4093326,-3.7043237,"{'type': 'Point', 'coordinates': [40.4093326, -3.7043237]}",15-25€
139,Jennifer Lisette Lopez Dance,5.0,"Calle de Santa Ana, 7, 28005 Madrid, Spain",2.0,dancing,plan,party,28005,40.4100046,-3.7080288,"{'type': 'Point', 'coordinates': [40.4100046, -3.7080288]}",15-25€
140,Animal Jazz ~ Escuela de baile y canto Swing en Madrid,5.0,"Calle del Dr. Fourquet, 17, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.4075344,-3.6970864,"{'type': 'Point', 'coordinates': [40.4075344, -3.6970864]}",15-25€
141,Madrid Dance Center,4.7,"Calle de La Solana de Opañel, 6, 28019 Madrid, Spain",2.0,dancing,plan,party,28019,40.389393,-3.7201213,"{'type': 'Point', 'coordinates': [40.389393, -3.7201213]}",15-25€
142,Big South,4.9,"Calle del Laurel, 14, 28005 Madrid, Spain",2.0,dancing,plan,party,28005,40.4028187,-3.7048682,"{'type': 'Point', 'coordinates': [40.4028187, -3.7048682]}",15-25€
143,Acting School of Performing Arts,4.9,"Calle de Martín de los Heros, 52, 28008 Madrid, Spain",2.0,dancing,plan,party,28008,40.42762200000001,-3.7162738,"{'type': 'Point', 'coordinates': [40.42762200000001, -3.7162738]}",15-25€
144,Dance esCool,5.0,"Calle Prof. Waksman, 9, 28036 Madrid, Spain",2.0,dancing,plan,party,28036,40.4561509,-3.6880775,"{'type': 'Point', 'coordinates': [40.4561509, -3.6880775]}",15-25€
145,Central Pole,4.8,"Paseo de Extremadura, 159, 28011 Madrid, Spain",2.0,dancing,plan,party,28011,40.4082662,-3.7425123,"{'type': 'Point', 'coordinates': [40.4082662, -3.7425123]}",15-25€
146,OrienteOccidente - Belly Dance in Madrid,4.9,"Calle del Gral Oraá, 76, 28006 Madrid, Spain",2.0,dancing,plan,party,28006,40.4357383,-3.6775164,"{'type': 'Point', 'coordinates': [40.4357383, -3.6775164]}",15-25€
147,Juan Brenes Dancer,4.9,"28008, Calle de Martín de los Heros, 52, 28008 Madrid, Spain",2.0,dancing,plan,party,28008,40.4276882,-3.716234199999999,"{'type': 'Point', 'coordinates': [40.4276882, -3.716234199999999]}",15-25€
148,Danza 13 Dance center,4.6,"Calle Carlos Hernández, 28, 28017 Madrid, Spain",2.0,dancing,plan,party,28017,40.4305335,-3.6485219,"{'type': 'Point', 'coordinates': [40.4305335, -3.6485219]}",15-25€
149,Blanco y Negro Studio,4.5,"Calle de Julian Camarillo, 47, Portal D Local 007, 28037 Madrid, Spain",2.0,dancing,plan,party,28037,40.436576,-3.622875999999999,"{'type': 'Point', 'coordinates': [40.436576, -3.622875999999999]}",15-25€
150,www.Pro-studio.es,4.7,"Calle de Canarias, 41, 28045 Madrid, Spain",2.0,dancing,plan,party,28045,40.401839,-3.6912343,"{'type': 'Point', 'coordinates': [40.401839, -3.6912343]}",15-25€
151,Paso a Paso Madrid. Escuela de baile,4.3,"Centro La Corrala de la Danza, Calle del Dr. Piga, 5 Bis, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.40868,-3.6986523,"{'type': 'Point', 'coordinates': [40.40868, -3.6986523]}",15-25€
152,School of Flamenco and Spanish Dance Isabel Quintero,4.9,"Calle de la Libertad, 7, 28004 Madrid, Spain",2.0,dancing,plan,party,28004,40.420588,-3.697465,"{'type': 'Point', 'coordinates': [40.420588, -3.697465]}",15-25€
153,La Forja Dance Academy,5.0,"Calle de la Duquesa de Tamames, 7, 28044 Madrid, Spain",2.0,dancing,plan,party,28044,40.37278999999999,-3.7497215,"{'type': 'Point', 'coordinates': [40.37278999999999, -3.7497215]}",15-25€
154,Clases de Salsa y Clases de Bachata Arts Dance Escuela de baile,5.0,"Calle de Don Ramón de la Cruz, 67, 28001 Madrid, Spain",2.0,dancing,plan,party,28001,40.4289177,-3.6771376,"{'type': 'Point', 'coordinates': [40.4289177, -3.6771376]}",15-25€
155,Extreme Pole Dance Studio Madrid,0.0,"Calle del Pilar de Zaragoza, 75b, 28028 Madrid, Spain",2.0,dancing,plan,party,28028,40.4367159,-3.672952,"{'type': 'Point', 'coordinates': [40.4367159, -3.672952]}",15-25€
156,GLOBAL DANCE,0.0,"Estación de Chamartín, s/n, 28036 Madrid, Spain",2.0,dancing,plan,party,28036,40.4716431,-3.6817252,"{'type': 'Point', 'coordinates': [40.4716431, -3.6817252]}",15-25€
157,Dance Studio Montecarmelo,4.7,"Av. del Monasterio de El Escorial, 40D, 28049 Madrid, Spain",2.0,dancing,plan,party,28049,40.5033938,-3.7006753,"{'type': 'Point', 'coordinates': [40.5033938, -3.7006753]}",15-25€
158,Fit Dancing,4.1,"Av. Don Juan de Borbón, local 10, 28903 Getafe, Madrid, Spain",2.0,dancing,plan,party,28903,40.3174227,-3.7154665,"{'type': 'Point', 'coordinates': [40.3174227, -3.7154665]}",15-25€
159,Ballet Flamenco de Madrid,4.5,"Plaza del Carmen, 1, 28013 Madrid, Spain",2.0,dancing,plan,party,28013,40.418401,-3.70316,"{'type': 'Point', 'coordinates': [40.418401, -3.70316]}",15-25€
160,Sanse Danza,4.8,"Av. de Tenerife, 28, 28703 San Sebastián de los Reyes, Madrid, Spain",2.0,dancing,plan,party,28703,40.5594074,-3.6169686,"{'type': 'Point', 'coordinates': [40.5594074, -3.6169686]}",15-25€
161,Flamenco Show,0.0,"Calle de la Moreria, 17, 28005 Madrid, Spain",2.0,dancing,plan,party,28005,40.4126847,-3.7141641,"{'type': 'Point', 'coordinates': [40.4126847, -3.7141641]}",15-25€
162,ART DANCING MUSIC - Escuela de Artes Escénicas en Madrid,5.0,"Av. de la Osa Mayor, 32, 28023 Madrid, Spain",2.0,dancing,plan,party,28023,40.4595765,-3.7793307,"{'type': 'Point', 'coordinates': [40.4595765, -3.7793307]}",15-25€
163,Funflow Dance,5.0,"Calle de Valverde, 10, 28004 Madrid, Spain",2.0,dancing,plan,party,28004,40.42107860000001,-3.701919,"{'type': 'Point', 'coordinates': [40.42107860000001, -3.701919]}",15-25€
164,Faena Madrid,3.3,"C. de Atocha, 125, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.40969219999999,-3.6930276,"{'type': 'Point', 'coordinates': [40.40969219999999, -3.6930276]}",15-25€
165,Centro de Danza y Arte de Madrid (CDAM),4.7,"Calle de los Misterios, 8, 28027 Madrid, Spain",2.0,dancing,plan,party,28027,40.4389592,-3.6396922,"{'type': 'Point', 'coordinates': [40.4389592, -3.6396922]}",15-25€
166,Orishas Dance,4.9,"Calle de Longares, 10, 28022 Madrid, Spain",2.0,dancing,plan,party,28022,40.4310956,-3.6094692,"{'type': 'Point', 'coordinates': [40.4310956, -3.6094692]}",15-25€
167,The Place Dance Studio Madrid,4.9,"Calle Musas, 16, 28022 Madrid, Spain",2.0,dancing,plan,party,28022,40.4367881,-3.6081518,"{'type': 'Point', 'coordinates': [40.4367881, -3.6081518]}",15-25€
168,""" D'Ambra Dance Project "" Escuela de Danzas Orientales y Jazz - Funky",5.0,"Calle de Montesa, 43, 28006 Madrid, Spain",2.0,dancing,plan,party,28006,40.430664,-3.672469,"{'type': 'Point', 'coordinates': [40.430664, -3.672469]}",15-25€
169,Studio11® La Escuela de Baile,4.8,"Calle Antonia Ruiz Soro, 11, 28028 Madrid, Spain",2.0,dancing,plan,party,28028,40.438095,-3.6664831,"{'type': 'Point', 'coordinates': [40.438095, -3.6664831]}",15-25€
170,Karnak bellydance,4.8,"Calle de la Libertad, 7, 28004 Madrid, Spain",2.0,dancing,plan,party,28004,40.4205609,-3.6974781,"{'type': 'Point', 'coordinates': [40.4205609, -3.6974781]}",15-25€
171,Pasión Dance,4.8,"Calle de Manuel Ferrero, 5, 28036 Madrid, Spain",2.0,dancing,plan,party,28036,40.4681966,-3.6845211,"{'type': 'Point', 'coordinates': [40.4681966, -3.6845211]}",15-25€
172,Escuela de Baile D'angus Dance,4.9,"C/ del Dr. Gómez Ulla, 8, 28028 Madrid, Spain",2.0,dancing,plan,party,28028,40.4293631,-3.6678461,"{'type': 'Point', 'coordinates': [40.4293631, -3.6678461]}",15-25€
173,Salsabachata Quevedo,4.8,"Calle Cercedilla, 3, 28015 Madrid, Spain",2.0,dancing,plan,party,28015,40.4357353,-3.7050633,"{'type': 'Point', 'coordinates': [40.4357353, -3.7050633]}",15-25€
174,EL HORNO,4.4,"Calle de la Esgrima, 11, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.41107,-3.704451,"{'type': 'Point', 'coordinates': [40.41107, -3.704451]}",15-25€
175,Discoteca El Son,3.9,"Calle de la Victoria, 6, 28012 Madrid, Spain",2.0,dancing,plan,party,28012,40.4160653,-3.7017673,"{'type': 'Point', 'coordinates': [40.4160653, -3.7017673]}",15-25€
176,SpazioDanza,4.6,"Cl. de Don Quijote, 28, 28020 Madrid, Spain",2.0,dancing,plan,party,28020,40.44868,-3.699093999999999,"{'type': 'Point', 'coordinates': [40.44868, -3.699093999999999]}",15-25€
177,Dame2Salsa - Salsa cubana en Madrid,5.0,"Calle del Tutor, 52, 28008 Madrid, Spain",2.0,dancing,plan,party,28008,40.43092,-3.7178349,"{'type': 'Point', 'coordinates': [40.43092, -3.7178349]}",15-25€
178,BSK DANCE VISTA ALEGRE,4.6,"Calle de, Calle Bernardina Aranguren, 10, 28025 Madrid, Spain",2.0,dancing,plan,party,28025,40.3892783,-3.7415055,"{'type': 'Point', 'coordinates': [40.3892783, -3.7415055]}",15-25€
179,Salsabachata Avenida de América,4.7,"Calle de Coslada, 19, 28028 Madrid, Spain",2.0,dancing,plan,party,28028,40.4383234,-3.6734278,"{'type': 'Point', 'coordinates': [40.4383234, -3.6734278]}",15-25€
180,Discoteca Azúcar,3.7,"28012, C. de Atocha, 107, 28012 Madrid, Spain",1.0,salsa club,plan,party,28012,40.4106491,-3.6952526,"{'type': 'Point', 'coordinates': [40.4106491, -3.6952526]}",1-15€
181,The Host Club,4.2,"Calle de Ferraz, 38, 28008 Madrid, Spain",2.0,salsa club,plan,party,28008,40.4263181,-3.7172868,"{'type': 'Point', 'coordinates': [40.4263181, -3.7172868]}",15-25€
182,Madrid Salsa Club,1.0,"Calle de Santa Isabel, 9, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4110261,-3.6983671,"{'type': 'Point', 'coordinates': [40.4110261, -3.6983671]}",15-25€
183,Discoteca El Son,3.9,"Calle de la Victoria, 6, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4160653,-3.7017673,"{'type': 'Point', 'coordinates': [40.4160653, -3.7017673]}",15-25€
184,Enchufla Club de Salsa,4.7,"Calle Cerro de la Alcazaba, 38, 28053 Madrid, Spain",1.0,salsa club,plan,party,28053,40.3832902,-3.6727751,"{'type': 'Point', 'coordinates': [40.3832902, -3.6727751]}",1-15€
185,Tropical House,3.9,"Plaza de los Mostenses n11, 28015 Madrid, Spain",1.0,salsa club,plan,party,28015,40.423061,-3.708732,"{'type': 'Point', 'coordinates': [40.423061, -3.708732]}",1-15€
186,CARPE DIEM SALSA Madrid,4.5,"Calle Idioma Esperanto, 2, Local 4, 28017 Madrid, Spain",2.0,salsa club,plan,party,28017,40.4194444,-3.6263889,"{'type': 'Point', 'coordinates': [40.4194444, -3.6263889]}",15-25€
187,El Palacio de la salsa,0.0,"Calle de Sebastián Elcano, 40, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.40520230000001,-3.6961653,"{'type': 'Point', 'coordinates': [40.40520230000001, -3.6961653]}",15-25€
188,Rumba Salsa,3.8,"Calle de Fernández de los Ríos, 87, 28015 Madrid, Spain",2.0,salsa club,plan,party,28015,40.4353651,-3.7162793,"{'type': 'Point', 'coordinates': [40.4353651, -3.7162793]}",15-25€
189,Clases de Bailes Latinos,4.5,"Plaza de los Mostenses, 11, 28015 Madrid, Spain",2.0,salsa club,plan,party,28015,40.42322370000001,-3.7091242,"{'type': 'Point', 'coordinates': [40.42322370000001, -3.7091242]}",15-25€
190,Salsa Rumba,4.4,"Av. de Brasil, 5, 28020 Madrid, Spain",2.0,salsa club,plan,party,28020,40.4544936,-3.694041399999999,"{'type': 'Point', 'coordinates': [40.4544936, -3.694041399999999]}",15-25€
191,Baila Madrid,3.5,"Calle de Alcalá, 192, 28028 Madrid, Spain",2.0,salsa club,plan,party,28028,40.4298479,-3.6647729,"{'type': 'Point', 'coordinates': [40.4298479, -3.6647729]}",15-25€
192,Borinquen Madrid,3.7,"Calle Fundadores, 7, 28028 Madrid, Spain",2.0,salsa club,plan,party,28028,40.424757,-3.667763,"{'type': 'Point', 'coordinates': [40.424757, -3.667763]}",15-25€
193,Kilatinum - Club Bailarios,4.0,"Calle de San Bernardo, 20, 28015 Madrid, Spain",2.0,salsa club,plan,party,28015,40.4227306,-3.7074702,"{'type': 'Point', 'coordinates': [40.4227306, -3.7074702]}",15-25€
194,Ramdall,1.0,"Calle de Ferraz, 28008 Madrid, Spain",2.0,salsa club,plan,party,28008,40.42778089999999,-3.7188841,"{'type': 'Point', 'coordinates': [40.42778089999999, -3.7188841]}",15-25€
195,DANCES WITH STYLE / CUBAN SALSA CLASSES IN MADRID,4.9,"Calle de Carretas, 14, 5º F, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4148114,-3.7036534,"{'type': 'Point', 'coordinates': [40.4148114, -3.7036534]}",15-25€
196,Sala Ramdall,3.9,"Calle de Ferraz, 38, 28008 Madrid, Spain",2.0,salsa club,plan,party,28008,40.426323,-3.7172325,"{'type': 'Point', 'coordinates': [40.426323, -3.7172325]}",15-25€
197,Parche,4.1,"Cl. de Ayala, 120, 28006 Madrid, Spain",2.0,salsa club,plan,party,28006,40.4271732,-3.6733813,"{'type': 'Point', 'coordinates': [40.4271732, -3.6733813]}",15-25€
198,MAGANGUE DISCOTECA,4.2,"Calle de Maqueda, 30, 28024 Madrid, Spain",2.0,salsa club,plan,party,28024,40.3936023,-3.765618,"{'type': 'Point', 'coordinates': [40.3936023, -3.765618]}",15-25€
199,Sala Olvido Discoteca y Eventos,3.8,"Calle Olvido, 15, 28026 Madrid, Spain",1.0,salsa club,plan,party,28026,40.3867625,-3.7027654,"{'type': 'Point', 'coordinates': [40.3867625, -3.7027654]}",1-15€
200,Pincel,4.4,"Calle del Dr. Raso, 1, 28223 Pozuelo de Alarcón, Madrid, Spain",1.0,salsa club,plan,party,28223,40.4286275,-3.7859661,"{'type': 'Point', 'coordinates': [40.4286275, -3.7859661]}",1-15€
201,Center Mambo Latino,4.0,"Calle de Orense, 22, 28020 Madrid, Spain",2.0,salsa club,plan,party,28020,40.4510045,-3.6948384,"{'type': 'Point', 'coordinates': [40.4510045, -3.6948384]}",15-25€
202,GRAN CAIMAN,3.5,"Av. de Brasil, 5, 28020 Madrid, Spain",1.0,salsa club,plan,party,28020,40.4544936,-3.694041399999999,"{'type': 'Point', 'coordinates': [40.4544936, -3.694041399999999]}",1-15€
203,"ABAILARMADRID - Dance, friends and fun",4.9,"Calle Azcona, 44 (puerta de la izquierda), 1ª pl Metro: Diego de León, 28028 Madrid, Spain",2.0,salsa club,plan,party,28028,40.4345285,-3.6687524,"{'type': 'Point', 'coordinates': [40.4345285, -3.6687524]}",15-25€
204,Salsa Madrid Centro,4.4,"Plaza de la Independencia, 8, 28001 Madrid, Spain",2.0,salsa club,plan,party,28001,40.41919770000001,-3.6891317,"{'type': 'Point', 'coordinates': [40.41919770000001, -3.6891317]}",15-25€
205,El Bombón,4.0,"Calle de los Mancebos, 2, 28005 Madrid, Spain",2.0,salsa club,plan,party,28005,40.4121135,-3.7117844,"{'type': 'Point', 'coordinates': [40.4121135, -3.7117844]}",15-25€
206,Sálsate Madrid: school specializing in Cuban salsa,0.0,"Calle San Valeriano, 4, 28039 Madrid, Spain",2.0,salsa club,plan,party,28039,40.4507566,-3.7075582,"{'type': 'Point', 'coordinates': [40.4507566, -3.7075582]}",15-25€
207,Súltan Palast Madrid 18,4.2,"Calle de las Infantas, 18, 28004 Madrid, Spain",2.0,salsa club,plan,party,28004,40.4206771,-3.6998677,"{'type': 'Point', 'coordinates': [40.4206771, -3.6998677]}",15-25€
208,Ozona VIP,3.6,"Av. del Mediterráneo, 12, 28007 Madrid, Spain",2.0,salsa club,plan,party,28007,40.4070037,-3.6766249,"{'type': 'Point', 'coordinates': [40.4070037, -3.6766249]}",15-25€
209,Salsabachata Avenida de América,4.7,"Calle de Coslada, 19, 28028 Madrid, Spain",2.0,salsa club,plan,party,28028,40.4383234,-3.6734278,"{'type': 'Point', 'coordinates': [40.4383234, -3.6734278]}",15-25€
210,Sala Cats,3.2,"Calle de Julián Romea, 4, 28003 Madrid, Spain",2.0,salsa club,plan,party,28003,40.442775,-3.713525,"{'type': 'Point', 'coordinates': [40.442775, -3.713525]}",15-25€
211,Adestra Copas,4.1,"Posterior (LA LONJA, Av. de Moratalaz, 153, 28030 Madrid, Spain",1.0,salsa club,plan,party,28030,40.4076579,-3.6471149,"{'type': 'Point', 'coordinates': [40.4076579, -3.6471149]}",1-15€
212,Sala Morocco,3.8,"Calle del Marqués de Leganés, 7, 28004 Madrid, Spain",2.0,salsa club,plan,party,28004,40.422116,-3.707419,"{'type': 'Point', 'coordinates': [40.422116, -3.707419]}",15-25€
213,Dancing Dreams,4.7,"C. de los Pajaritos, 19, 28007 Madrid, Spain",2.0,salsa club,plan,party,28007,40.4029055,-3.6715391,"{'type': 'Point', 'coordinates': [40.4029055, -3.6715391]}",15-25€
214,Night Club,4.0,"Calle de Segovia, 19, 28005 Madrid, Spain",2.0,salsa club,plan,party,28005,40.413812,-3.712771,"{'type': 'Point', 'coordinates': [40.413812, -3.712771]}",15-25€
215,Club De Danza,0.0,"Calle del Tutor, 52, 28008 Madrid, Spain",2.0,salsa club,plan,party,28008,40.4310281,-3.7179052,"{'type': 'Point', 'coordinates': [40.4310281, -3.7179052]}",15-25€
216,moondance madrid,3.5,"Calle de la Aduana, 21, 28012 679013092, Madrid, Spain",1.0,salsa club,plan,party,28012,40.418402,-3.701058,"{'type': 'Point', 'coordinates': [40.418402, -3.701058]}",1-15€
217,Manama Disco,2.7,"Calle de Barcelona, 14, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4150667,-3.7026209,"{'type': 'Point', 'coordinates': [40.4150667, -3.7026209]}",15-25€
218,Funflow Dance,5.0,"Calle de Valverde, 10, 28004 Madrid, Spain",2.0,salsa club,plan,party,28004,40.42107860000001,-3.701919,"{'type': 'Point', 'coordinates': [40.42107860000001, -3.701919]}",15-25€
219,Bongos,4.2,"Calle de Bravo Murillo, 52, 28003 Madrid, Spain",2.0,salsa club,plan,party,28003,40.4427195,-3.703869,"{'type': 'Point', 'coordinates': [40.4427195, -3.703869]}",15-25€
220,Club 54,4.1,"Calle de Barbieri, 7, 28004 Madrid, Spain",2.0,salsa club,plan,party,28004,40.42099109999999,-3.6982414,"{'type': 'Point', 'coordinates': [40.42099109999999, -3.6982414]}",15-25€
221,Independance Club,3.8,"C. de Atocha, 127, 28012 Madrid, Spain",1.0,salsa club,plan,party,28012,40.409605,-3.692779899999999,"{'type': 'Point', 'coordinates': [40.409605, -3.692779899999999]}",1-15€
222,Sálsate Madrid: escuela especializada en Casino (salsa cubana),4.8,"Calle San Valeriano, 4, 28039 Madrid, Spain",2.0,salsa club,plan,party,28039,40.4507566,-3.7075582,"{'type': 'Point', 'coordinates': [40.4507566, -3.7075582]}",15-25€
223,Clubbers Tour,2.9,"Calle de la Cruz, 33, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4157732,-3.7038293,"{'type': 'Point', 'coordinates': [40.4157732, -3.7038293]}",15-25€
224,WELKHOMEclub,4.5,"Calle del Monte Esquinza, 15, 28010 Madrid, Spain",2.0,salsa club,plan,party,28010,40.42731,-3.6923173,"{'type': 'Point', 'coordinates': [40.42731, -3.6923173]}",15-25€
225,Faena Madrid,3.3,"C. de Atocha, 125, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.40969219999999,-3.6930276,"{'type': 'Point', 'coordinates': [40.40969219999999, -3.6930276]}",15-25€
226,Sala Zenith,3.1,"C. de Atocha, 127, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4096199,-3.6928536,"{'type': 'Point', 'coordinates': [40.4096199, -3.6928536]}",15-25€
227,Karamelomadrid,0.0,"Calle de Ferraz, 38, 28008 Madrid, Spain",2.0,salsa club,plan,party,28008,40.4262695,-3.7172104,"{'type': 'Point', 'coordinates': [40.4262695, -3.7172104]}",15-25€
228,Salsabachata Quevedo,4.8,"Calle Cercedilla, 3, 28015 Madrid, Spain",2.0,salsa club,plan,party,28015,40.4357353,-3.7050633,"{'type': 'Point', 'coordinates': [40.4357353, -3.7050633]}",15-25€
229,Clases de Salsa y Clases de Bachata Arts Dance Escuela de baile,5.0,"Calle de Don Ramón de la Cruz, 67, 28001 Madrid, Spain",2.0,salsa club,plan,party,28001,40.4289177,-3.6771376,"{'type': 'Point', 'coordinates': [40.4289177, -3.6771376]}",15-25€
230,Tempo Club,4.0,"Calle Duque de Osuna, 8, 28015 Madrid, Spain",2.0,salsa club,plan,party,28015,40.425275,-3.711892,"{'type': 'Point', 'coordinates': [40.425275, -3.711892]}",15-25€
231,Palace Disco Club,3.4,"Plaza de Isabel II, 7, 28013 Madrid, Spain",2.0,salsa club,plan,party,28013,40.4184349,-3.7089488,"{'type': 'Point', 'coordinates': [40.4184349, -3.7089488]}",15-25€
232,"Sala Zeus, Móstoles",4.1,"Calle Becquer, 3, 28932 Móstoles, Madrid, Spain",1.0,salsa club,plan,party,28932,40.3307737,-3.8573885,"{'type': 'Point', 'coordinates': [40.3307737, -3.8573885]}",1-15€
233,Charada Club de Baile,3.6,"Calle de la Bola, 13, 28013 Madrid, Spain",2.0,salsa club,plan,party,28013,40.420617,-3.709616,"{'type': 'Point', 'coordinates': [40.420617, -3.709616]}",15-25€
234,Premiumdance | Clases de salsa y bachata,5.0,"Pl. de Manuel Becerra, 28028 Madrid, Spain",2.0,salsa club,plan,party,28028,40.4277583,-3.6687284,"{'type': 'Point', 'coordinates': [40.4277583, -3.6687284]}",15-25€
235,El Rincón de La Habana,4.4,"Calle de los Reyes, 6, 28015 Madrid, Spain",2.0,salsa club,plan,party,28015,40.4242361,-3.7094361,"{'type': 'Point', 'coordinates': [40.4242361, -3.7094361]}",15-25€
236,Salsebastian,4.8,"Av. Fuente Nueva, Nº 5, Nave 16 B, 28703 San Sebastián de los Reyes, Madrid, Spain",2.0,salsa club,plan,party,28703,40.5490681,-3.6122595,"{'type': 'Point', 'coordinates': [40.5490681, -3.6122595]}",15-25€
237,Club 33,3.8,"Calle de la Cabeza, 33, 28012 Madrid, Spain",2.0,salsa club,plan,party,28012,40.4120003,-3.7010755,"{'type': 'Point', 'coordinates': [40.4120003, -3.7010755]}",15-25€
238,Golden Gran Vía,3.7,"C/ Gran Vía, n 54, 28013 Madrid, Spain",1.0,salsa club,plan,party,28013,40.4213889,-3.7072222,"{'type': 'Point', 'coordinates': [40.4213889, -3.7072222]}",1-15€
239,Discoteca Bahia Madrid,3.0,"Calle de Ferraz, 38, 28008 Madrid, Spain",2.0,salsa club,plan,party,28008,40.4262695,-3.7172104,"{'type': 'Point', 'coordinates': [40.4262695, -3.7172104]}",15-25€
240,Samsa Club,4.2,"Av. de Europa, 27, 28023 Pozuelo de Alarcón, Madrid, Spain",2.0,samba club,plan,party,28023,40.4446826,-3.7866342,"{'type': 'Point', 'coordinates': [40.4446826, -3.7866342]}",15-25€
241,Tempo Club,4.0,"Calle Duque de Osuna, 8, 28015 Madrid, Spain",2.0,samba club,plan,party,28015,40.425275,-3.711892,"{'type': 'Point', 'coordinates': [40.425275, -3.711892]}",15-25€
242,Nightlife Madrid,4.8,"Cl. de Ayala, 27, 28001 Madrid, Spain",2.0,samba club,plan,party,28001,40.4278501,-3.6845998,"{'type': 'Point', 'coordinates': [40.4278501, -3.6845998]}",15-25€
243,Maravillas Club,3.8,"Calle de San Vicente Ferrer, 33, 28004 Madrid, Spain",2.0,samba club,plan,party,28004,40.4257544,-3.7043747,"{'type': 'Point', 'coordinates': [40.4257544, -3.7043747]}",15-25€
244,Planet Club,4.6,"C. del Príncipe, 20, 28012 Madrid, Spain",2.0,samba club,plan,party,28012,40.4152145,-3.7005493,"{'type': 'Point', 'coordinates': [40.4152145, -3.7005493]}",15-25€
245,moondance madrid,3.5,"Calle de la Aduana, 21, 28012 679013092, Madrid, Spain",1.0,samba club,plan,party,28012,40.418402,-3.701058,"{'type': 'Point', 'coordinates': [40.418402, -3.701058]}",1-15€
246,Club Malasaña,4.1,"Calle de San Vicente Ferrer, 23, 28004 Madrid, Spain",2.0,samba club,plan,party,28004,40.42565099999999,-3.703169699999999,"{'type': 'Point', 'coordinates': [40.42565099999999, -3.703169699999999]}",15-25€
